Part_ID,On_Hand_Qty,On_Order_Qty,Allocated_Qty,Available_Qty,Avg_Weekly_Demand,Demand_SD,Demand_CV,Nonzero_Demand_Weeks,XYZ_Class,Lead_Time_Weeks,Safety_Stock_Qty,Reorder_Point_Qty,Suggested_Replenishment_Qty,Planner_Exception_Flag,Manual_Location,UDC_Type,Unit_Cost_EUR,ABC_Class,Movement_Class,Movement_Lines_36M,Criticality,Supplier_ID,Supplier_Region,Part_Category,Unit_Volume_cm3,Stock_Qty,Max_Stock_Qty,Stock_Managed,Estimated_Inventory_Value_EUR,Below_Reorder_Point,Stock_Coverage_Weeks,Total_Occupied_Volume_cm3,Part_Name,Equipment_Family,Equipment_Model,Demand_Profile,Storage_Type,Lifecycle_Status,Dim_X_mm,Dim_Y_mm,Dim_Z_mm,Max_Dimension_mm,Fits_Tray_Footprint,Fits_Height,Dimensionally_Feasible,Movement_Priority_For_Automation,Manual_Only_UDC,Compact_Item,Automation_Candidate,Automation_Exclusion_Reason
TC-MTR-0650,4,0,0,4,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,1.3,1,2,0,False,R-I39,D,400.0,B,NC,0,Medium,SUP-018,EU,"Motors, drives & gearboxes",1228,4,4,0,1600.0,False,624.000000000001,4912,HD1200 Truck Servo Motor,Tyre Changer,HD1200 Truck,rare_critical,Heavy Rack,Active,172,193,37,193,True,True,True,False,False,True,False,Not stock-managed
WA-SAF-0207,4,0,0,4,0.0,0.0,,0,Z,1.4,1,2,0,False,R-C84,D,185.0,C,NC,0,Critical,SUP-005,Eastern Europe,"Safety locks, guards & interlocks",9497,4,3,1,740.0,False,,37988,Camera Aligner Safety Lock,Wheel Aligner,Camera Aligner,rare_critical,Small Rack,Active,267,234,152,267,True,True,True,False,False,False,False,Operationally lower automation priority
TC-SAF-0512,5,0,2,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-F27,F,85.0,C,NC,0,Critical,SUP-017,EU,"Safety locks, guards & interlocks",10088,5,4,0,255.0,False,,50440,Artiglio Master Emergency Stop,Tyre Changer,Artiglio Master,rare_critical,Small Rack,Phase-out,472,411,52,472,True,True,True,False,False,False,False,Not stock-managed
WB-SAF-0818,3,0,1,2,0.0,0.0,,0,Z,1.4,1,2,0,False,R-B93,B,49.62,C,NC,0,High,SUP-007,Eastern Europe,"Safety locks, guards & interlocks",360,3,3,0,99.24,False,,1080,EM 9000 Safety Latch,Wheel Balancer,EM 9000,rare_critical,Small Rack,Active,39,120,77,120,True,True,True,False,False,True,False,Not stock-managed
WA-SAF-0161,3,0,0,3,0.0256410256410256,0.15857095486057,6.18426723956223,4,Z,1.0,1,2,0,False,R-F03,E,80.0,C,NC,0,Critical,SUP-002,Italy,"Safety locks, guards & interlocks",6137,3,3,0,240.0,False,117.0000000000002,18411,3D Aligner Lock Release Cable,Wheel Aligner,3D Aligner,rare_critical,Small Rack,Active,142,343,126,343,True,True,True,False,False,False,False,Not stock-managed
WB-SAF-0441,3,0,0,3,0.0,0.0,,0,Z,1.1,1,2,0,False,R-T94,B,95.0,C,NC,0,Critical,SUP-010,EU,"Safety locks, guards & interlocks",105,3,3,1,285.0,False,,315,EM 9000 Safety Latch,Wheel Balancer,EM 9000,rare_critical,Small Rack,Active,33,110,29,110,True,True,True,False,False,True,True,Candidate
WA-SAF-0723,3,0,0,3,0.0,0.0,,0,Z,1.1,1,2,0,False,R-H02,D,48.96,C,NC,0,High,SUP-010,EU,"Safety locks, guards & interlocks",3019,3,4,0,146.88,False,,9057,3D Aligner Lock Release Cable,Wheel Aligner,3D Aligner,rare_critical,Small Rack,Active,156,164,118,164,True,True,True,False,False,False,False,Not stock-managed
TE-SAF-0314,3,0,0,3,0.0,0.0,,0,Z,1.3,1,2,0,False,R-Y41,VER,95.0,C,NC,0,Critical,SUP-018,EU,"Safety locks, guards & interlocks",63016,3,4,1,285.0,False,,189048,Suspension Tester Interlock Switch,Technical Control,Suspension Tester,rare_critical,Small Rack,Active,739,627,136,739,True,True,True,False,False,False,False,Operationally lower automation priority
TC-MTR-0318,2,0,0,2,0.0,0.0,,0,Z,1.6,1,2,0,False,R-N35,E,300.0,B,NC,0,Critical,SUP-014,Eastern Europe,"Motors, drives & gearboxes",4076,2,3,1,600.0,False,,8152,Artiglio Master Rotation Drive,Tyre Changer,Artiglio Master,rare_critical,Heavy Rack,Active,260,275,57,275,True,True,True,False,False,False,False,Operationally lower automation priority
WB-SAF-0266,2,0,0,2,0.0,0.0,,0,Z,1.6,1,2,0,False,R-M65,PALLET,60.0,C,NC,0,Critical,SUP-014,Eastern Europe,"Safety locks, guards & interlocks",159168,2,4,1,120.0,False,,318336,ET Series Protective Guard,Wheel Balancer,ET Series,rare_critical,Small Rack,Active,1044,770,198,1044,True,False,False,False,True,False,False,Exceeds recommended tray height
WB-PCB-0242,4,0,1,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-P79,B,580.0,A,NC,0,Critical,SUP-004,EU,Control boards & displays,249,4,4,0,1740.0,False,,996,Eyelight Operator Panel,Wheel Balancer,Eyelight,rare_critical,Electronics Cage,Active,66,90,42,90,True,True,True,False,False,True,False,Not stock-managed
VL-MTR-0098,3,0,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-E85,D,1060.0,A,NC,0,Critical,SUP-004,EU,"Motors, drives & gearboxes",2429,3,4,0,3180.0,False,,7287,Scissor Lift Inverter Drive,Vehicle Lift,Scissor Lift,rare_critical,Heavy Rack,Active,146,141,118,146,True,True,True,False,False,True,False,Not stock-managed
WB-SAF-0727,2,0,0,2,0.0,0.0,,0,Z,1.0,1,2,0,False,R-Y95,B,510.0,A,NC,0,High,SUP-011,EU,"Safety locks, guards & interlocks",912,2,4,0,1020.0,False,,1824,Mobile Balancer Protective Guard,Wheel Balancer,Mobile Balancer,rare_critical,Small Rack,Active,56,138,118,138,True,True,True,False,False,True,False,Not stock-managed
WB-MTR-0473,1,1,0,2,0.0,0.0,,0,Z,1.3,1,2,0,False,R-F28,E,240.0,C,NC,0,Medium,SUP-020,EU,"Motors, drives & gearboxes",3681,1,3,0,480.0,False,,3681,Eyelight Electric Motor,Wheel Balancer,Eyelight,rare_critical,Heavy Rack,New,205,171,105,205,True,True,True,False,False,False,False,Not stock-managed
TC-MTR-0751,4,0,0,4,0.0128205128205128,0.160128153805087,12.4899959967968,1,Z,1.4,1,2,0,False,R-M18,B,470.0,B,NC,0,High,SUP-007,Eastern Europe,"Motors, drives & gearboxes",239,4,4,0,1880.0,False,312.0000000000005,956,Basic Line TC Servo Motor,Tyre Changer,Basic Line TC,rare_critical,Heavy Rack,Active,52,100,46,100,True,True,True,False,False,True,False,Not stock-managed
WA-MTR-0828,4,0,0,4,0.0,0.0,,0,Z,1.0,1,2,0,False,R-D45,E,1790.0,A,NC,0,Medium,SUP-019,EU,"Motors, drives & gearboxes",16144,4,4,0,7160.0,False,,64576,Camera Aligner Inverter Drive,Wheel Aligner,Camera Aligner,rare_critical,Heavy Rack,Active,323,357,140,357,True,True,True,False,False,False,False,Not stock-managed
TC-MTR-0355,2,0,0,2,0.0320512820512821,0.264450051259683,8.25084159930211,3,Z,1.4,1,2,0,False,R-I53,E,300.0,B,NC,0,Critical,SUP-007,Eastern Europe,"Motors, drives & gearboxes",14755,2,3,0,600.0,False,62.39999999999991,29510,A2024 LL Motor Brake,Tyre Changer,A2024 LL,rare_critical,Heavy Rack,Active,274,359,150,359,True,True,True,False,False,False,False,Not stock-managed
TC-PCB-0947,3,0,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-F30,PALLET,355.0,B,NC,0,Critical,SUP-006,EU,Control boards & displays,404000,3,4,1,1065.0,False,,1212000,Artiglio Master Keypad Board,Tyre Changer,Artiglio Master,rare_critical,Electronics Cage,Active,1106,761,480,1106,True,False,False,False,True,False,False,Exceeds recommended tray height
WA-PCB-0847,3,0,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-N98,D,190.0,B,NC,0,Medium,SUP-019,EU,Control boards & displays,3624,3,4,0,570.0,False,,10872,Exact Precision Operator Panel,Wheel Aligner,Exact Precision,rare_critical,Electronics Cage,Active,192,143,132,192,True,True,True,False,False,False,False,Not stock-managed
WA-MTR-0463,1,2,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-C67,D,1200.0,A,NC,0,Critical,SUP-012,Italy,"Motors, drives & gearboxes",478,1,4,0,3600.0,False,,478,Camera Aligner Rotation Drive,Wheel Aligner,Camera Aligner,rare_critical,Heavy Rack,Active,193,99,25,193,True,True,True,False,False,True,False,Not stock-managed
AD-PCB-0091,3,0,0,3,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,1.0,1,2,0,False,R-N79,F,330.0,B,NC,0,Critical,SUP-011,EU,Control boards & displays,5794,3,4,0,990.0,False,468.0000000000008,17382,SCE Calibration Display Module,ADAS & Diagnosis,SCE Calibration,rare_critical,Electronics Cage,Active,394,387,38,394,True,True,True,False,False,False,False,Not stock-managed
VL-SAF-0450,3,0,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-I63,E,440.0,A,NC,0,Medium,SUP-012,Italy,"Safety locks, guards & interlocks",4788,3,3,0,1320.0,False,,14364,Alignment Lift Emergency Stop,Vehicle Lift,Alignment Lift,rare_critical,Small Rack,Active,285,157,107,285,True,True,True,False,False,False,False,Not stock-managed
TC-PCB-0063,3,0,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-H75,VER,330.0,B,NC,0,Critical,SUP-004,EU,Control boards & displays,46349,3,4,0,990.0,False,,139047,HD1200 Truck Keypad Board,Tyre Changer,HD1200 Truck,rare_critical,Electronics Cage,Active,1116,349,119,1116,True,True,True,False,False,False,False,Not stock-managed
TC-PCB-0755,2,0,1,1,0.0256410256410256,0.252694331445618,9.8550789263791,2,Z,1.3,1,2,2,True,R-T32,E,300.0,B,NC,0,High,SUP-020,EU,Control boards & displays,7218,2,3,0,300.0,True,39.000000000000064,14436,Basic Line TC Keypad Board,Tyre Changer,Basic Line TC,rare_critical,Electronics Cage,Active,419,198,87,419,True,True,True,False,False,False,False,Not stock-managed
WA-PCB-0046,1,2,0,3,0.0,0.0,,0,Z,1.1,1,2,0,False,R-D33,PALLET,465.0,B,NC,0,High,SUP-016,EU,Control boards & displays,319349,1,3,0,1395.0,False,,319349,REMO Keypad Board,Wheel Aligner,REMO,rare_critical,Electronics Cage,Active,1122,575,495,1122,True,False,False,False,True,False,False,Exceeds recommended tray height
WA-PCB-0649,3,0,0,3,0.0833333333333333,0.376029054013604,4.51234864816324,9,Z,1.4,1,2,0,False,R-G34,B,680.0,A,NC,0,Critical,SUP-007,Eastern Europe,Control boards & displays,1329,3,4,0,2040.0,False,36.000000000000014,3987,3D Aligner Control Board,Wheel Aligner,3D Aligner,rare_critical,Electronics Cage,Active,115,108,107,115,True,True,True,False,False,True,False,Not stock-managed
WA-PCB-0145,1,1,1,1,0.0576923076923077,0.363502400318376,6.30070827218518,5,Z,1.3,1,2,3,True,R-E07,D,400.0,A,NC,0,Medium,SUP-020,EU,Control boards & displays,2505,1,4,0,400.0,True,17.33333333333333,2505,3D Aligner Processor Module,Wheel Aligner,3D Aligner,rare_critical,Electronics Cage,Active,225,85,131,225,True,True,True,False,False,True,False,Not stock-managed
TC-MTR-0583,3,0,0,3,0.0,0.0,,0,Z,1.1,1,2,0,False,R-D37,E,260.0,B,NC,0,High,SUP-010,EU,"Motors, drives & gearboxes",14766,3,4,1,780.0,False,,44298,A2024 LL Gearbox Assembly,Tyre Changer,A2024 LL,rare_critical,Heavy Rack,Active,355,235,177,355,True,False,False,False,False,False,False,Exceeds recommended tray height
TC-PCB-0633,2,0,0,2,0.0,0.0,,0,Z,1.0,1,2,0,False,R-A65,B,1530.0,A,NC,0,Critical,SUP-003,EU,Control boards & displays,875,2,3,1,3060.0,False,,1750,Basic Line TC Power Supply Board,Tyre Changer,Basic Line TC,rare_critical,Electronics Cage,Active,81,108,100,108,True,True,True,False,False,True,True,Candidate
TC-PCB-0896,4,0,0,4,0.0192307692307692,0.137777466491995,7.16442825758375,3,Z,1.0,1,2,0,False,R-S20,D,910.0,A,NC,0,Critical,SUP-012,Italy,Control boards & displays,3291,4,4,1,3640.0,False,208.0000000000003,13164,Basic Line TC Operator Panel,Tyre Changer,Basic Line TC,rare_critical,Electronics Cage,Active,205,169,95,205,True,True,True,False,False,False,False,Operationally lower automation priority
WB-MTR-0464,3,0,0,3,0.0,0.0,,0,Z,1.6,1,2,0,False,R-L60,E,700.0,A,NC,0,Medium,SUP-014,Eastern Europe,"Motors, drives & gearboxes",6545,3,4,1,2100.0,False,,19635,EM 9000 Rotation Drive,Wheel Balancer,EM 9000,rare_critical,Heavy Rack,Active,303,240,90,303,True,True,True,False,False,False,False,Operationally lower automation priority
WB-MTR-0933,2,0,0,2,0.0,0.0,,0,Z,1.0,1,2,0,False,R-Z92,B,2110.0,A,NC,0,Critical,SUP-009,Italy,"Motors, drives & gearboxes",237,2,4,1,4220.0,False,,474,Eyelight Gear Motor,Wheel Balancer,Eyelight,rare_critical,Heavy Rack,Active,111,89,24,111,True,True,True,False,False,True,True,Candidate
WB-PCB-0429,3,0,0,3,0.0,0.0,,0,Z,2.7,1,2,0,False,R-C43,VER,940.0,A,NC,0,High,SUP-013,North America,Control boards & displays,55394,3,4,1,2820.0,False,,166182,EM 9000 Operator Panel,Wheel Balancer,EM 9000,rare_critical,Electronics Cage,Active,632,528,166,632,True,True,True,False,False,False,False,Operationally lower automation priority
TC-BLT-0455,9,0,0,9,0.0512820512820513,0.273445678862673,5.33219073782213,6,Z,1.3,3,5,0,False,R-S95,D,16.53,C,D,0,Medium,SUP-020,EU,Belts & pulleys,531,9,9,1,148.77,False,175.49999999999994,4779,HD1200 Truck Transmission Pulley,Tyre Changer,HD1200 Truck,regular,Bin,Active,137,125,31,137,True,True,True,False,False,True,True,Candidate
TC-CAB-0827,2,3,0,5,0.0320512820512821,0.210065175596399,6.55403347860763,4,Z,1.0,2,3,0,False,R-M49,B,18.43,C,D,0,High,SUP-009,Italy,"Cables, connectors & harnesses",92,2,6,1,92.15,False,155.99999999999977,184,Artiglio Master Usb Interface Cable,Tyre Changer,Artiglio Master,intermittent,Bin,Active,27,142,24,142,True,True,True,False,False,True,True,Candidate
VL-CMP-0021,4,0,0,4,0.0512820512820513,0.436922843928688,8.51999545660942,3,Z,1.0,2,3,0,False,R-Y38,F,55.0,B,D,0,Medium,SUP-009,Italy,"Clamps, jaws & tooling",12735,4,5,1,220.0,False,77.99999999999997,50940,Scissor Lift Clamping Jaw,Vehicle Lift,Scissor Lift,regular,Small Rack,Active,428,513,58,513,True,True,True,False,False,False,False,Operationally lower automation priority
WB-CAB-0386,6,0,1,5,0.0192307692307692,0.178566111228879,9.28543778390172,2,Z,1.1,2,3,0,False,R-E08,B,12.5,C,D,0,High,SUP-008,EU,"Cables, connectors & harnesses",569,6,5,1,62.5,False,260.0000000000004,3414,Eyelight Usb Interface Cable,Wheel Balancer,Eyelight,intermittent,Bin,Active,56,94,108,108,True,True,True,False,False,True,True,Candidate
WB-CAB-0749,3,0,0,3,0.237179487179487,0.602277178576919,2.53933080697296,25,Z,1.0,2,3,0,False,R-B48,B,85.0,B,D,0,High,SUP-004,EU,"Cables, connectors & harnesses",412,3,6,1,255.0,False,12.648648648648658,1236,Mobile Balancer Sensor Harness,Wheel Balancer,Mobile Balancer,intermittent,Bin,Active,50,142,58,142,True,True,True,False,False,True,True,Candidate
WB-CAB-0929,4,0,0,4,0.121794871794872,0.548816306514404,4.5060707271709,10,Z,1.4,2,3,0,False,R-N65,B,37.66,B,D,0,Medium,SUP-005,Eastern Europe,"Cables, connectors & harnesses",874,4,5,1,150.64,False,32.84210526315784,3496,EM 9000 Sensor Harness,Wheel Balancer,EM 9000,intermittent,Bin,Active,53,141,117,141,True,True,True,False,False,True,True,Candidate
WB-PNE-0568,5,0,1,4,0.0320512820512821,0.210065175596399,6.55403347860763,4,Z,1.0,2,3,0,False,R-D50,F,325.0,A,D,0,Medium,SUP-006,EU,Pneumatic valves & cylinders,7445,5,5,1,1300.0,False,124.79999999999984,37225,EM 9000 Pressure Switch,Wheel Balancer,EM 9000,intermittent,Small Rack,Active,567,202,65,567,True,True,True,False,False,False,False,Operationally lower automation priority
TE-CMP-0537,4,0,0,4,0.198717948717949,0.605564218856792,3.0473554239245,19,Z,1.0,2,3,0,False,R-E30,E,33.82,B,D,0,Medium,SUP-002,Italy,"Clamps, jaws & tooling",8729,4,5,1,135.28,False,20.129032258064488,34916,Inspection Line Jaw Cover,Technical Control,Inspection Line,regular,Small Rack,Active,254,237,145,254,True,True,True,False,False,False,False,Operationally lower automation priority
VL-BLT-0132,5,0,1,4,0.0128205128205128,0.160128153805087,12.4899959967968,1,Z,1.4,2,3,0,False,R-C75,B,17.84,C,D,0,Low,SUP-005,Eastern Europe,Belts & pulleys,931,5,5,1,71.36,False,312.0000000000005,4655,Two-Post Lift Poly-V Belt,Vehicle Lift,Two-Post Lift,regular,Bin,Active,132,63,112,132,True,True,True,False,False,True,True,Candidate
WA-BRG-0952,4,0,0,4,0.230769230769231,0.670542908070226,2.90568593497098,20,Z,2.7,2,4,0,False,R-P04,B,42.26,C,D,0,Critical,SUP-013,North America,Bearings & shafts,39,4,8,0,169.04,False,17.333333333333314,156,REMO Balancer Shaft,Wheel Aligner,REMO,regular,Bin,Phase-out,36,78,14,78,True,True,True,False,False,True,False,Not stock-managed
TE-SNS-0010,2,0,0,2,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,1.0,1,2,0,False,R-Q64,B,75.0,B,D,0,High,SUP-002,Italy,"Sensors, encoders & switches",267,2,3,1,150.0,False,312.0000000000005,534,Brake Tester Encoder Sensor,Technical Control,Brake Tester,intermittent,Electronics Cage,Active,118,103,22,118,True,True,True,False,False,True,True,Candidate
WB-HYD-0044,5,0,0,5,0.108974358974359,0.551522443595824,5.06102948240874,9,Z,1.6,2,3,0,False,R-L51,D,335.0,A,D,0,Medium,SUP-014,Eastern Europe,"Hydraulic pumps, hoses & seals",1646,5,5,1,1675.0,False,45.88235294117646,8230,Eyelight Hydraulic Seal Kit,Wheel Balancer,Eyelight,intermittent,Small Rack,Active,124,187,71,187,True,True,True,False,False,True,True,Candidate
AD-CMP-0586,4,0,0,4,0.102564102564103,0.522765440271036,5.0969630426426,7,Z,1.6,1,2,0,False,R-Z06,B,35.31,C,D,0,Critical,SUP-014,Eastern Europe,"Clamps, jaws & tooling",248,4,4,1,141.24,False,38.99999999999983,992,Camera Calibration Mounting Head,ADAS & Diagnosis,Camera Calibration,regular,Small Rack,Active,78,30,106,106,True,True,True,False,False,True,True,Candidate
WB-CMP-0560,6,0,0,6,0.0769230769230769,0.447768107300679,5.82098539490883,6,Z,1.0,2,3,0,False,R-S30,ORANGE,125.0,A,D,0,High,SUP-006,EU,"Clamps, jaws & tooling",695640,6,5,1,750.0,False,78.00000000000003,4173840,ET Series Jaw Cover,Wheel Balancer,ET Series,regular,Small Rack,Active,978,888,801,978,False,False,False,False,False,False,False,Does not fit tray footprint
VL-SNS-0041,2,1,0,3,0.230769230769231,0.84887898636894,3.67847560759874,20,Z,1.3,2,3,0,False,R-L37,D,41.68,B,D,0,High,SUP-018,EU,"Sensors, encoders & switches",3157,2,5,1,125.04,False,12.999999999999988,6314,Alignment Lift Load Cell,Vehicle Lift,Alignment Lift,intermittent,Electronics Cage,Active,254,113,110,254,True,True,True,False,False,False,False,Operationally lower automation priority
TC-SNS-0421,4,0,0,4,0.0448717948717949,0.414930211278471,9.24701613706306,3,Z,1.4,2,3,0,False,R-L35,ORANGE,305.0,A,D,0,High,SUP-007,Eastern Europe,"Sensors, encoders & switches",319925,4,6,1,1220.0,False,89.14285714285708,1279700,HD1200 Truck Calibration Sensor,Tyre Changer,HD1200 Truck,intermittent,Electronics Cage,Active,803,612,651,803,True,False,False,False,False,False,False,Exceeds recommended tray height
TE-CAB-0926,4,3,0,7,0.0320512820512821,0.238810811741842,7.45089732634546,3,Z,2.7,3,5,0,False,R-F68,E,70.0,B,D,0,Medium,SUP-013,North America,"Cables, connectors & harnesses",6177,4,8,1,490.0,False,218.3999999999997,24708,Test Lane Connector Kit,Technical Control,Test Lane,intermittent,Bin,Active,394,201,78,394,True,True,True,False,False,False,False,Operationally lower automation priority
WA-HYD-0529,1,3,0,4,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,1.0,1,2,0,False,R-Z73,E,840.0,A,D,0,High,SUP-011,EU,"Hydraulic pumps, hoses & seals",10310,1,4,1,3360.0,False,624.000000000001,10310,3D Aligner Pump Assembly,Wheel Aligner,3D Aligner,intermittent,Small Rack,Active,202,319,160,319,True,True,True,False,False,False,False,Operationally lower automation priority
VL-CMP-0363,3,0,0,3,0.256410256410256,0.708217160716145,2.76204692679296,23,Z,1.0,1,2,0,False,R-Y29,E,47.64,B,D,0,Medium,SUP-002,Italy,"Clamps, jaws & tooling",4596,3,4,1,142.92000000000002,False,11.70000000000002,13788,Two-Post Lift Mounting Head,Vehicle Lift,Two-Post Lift,regular,Small Rack,Active,299,290,53,299,True,True,True,False,False,False,False,Operationally lower automation priority
TE-BRG-0436,4,1,0,5,0.0576923076923077,0.283762386181492,4.91854802714587,7,Z,2.7,3,5,0,False,R-P59,B,19.54,C,D,0,High,SUP-013,North America,Bearings & shafts,1354,4,7,1,97.7,False,86.66666666666666,5416,Inspection Line Spindle Bearing,Technical Control,Inspection Line,regular,Bin,Active,132,90,114,132,True,True,True,False,False,True,True,Candidate
TE-BLT-0334,2,0,1,1,0.0448717948717949,0.262566703486911,5.85148653485116,5,Z,1.3,1,2,3,True,R-S17,D,45.29,B,D,0,Medium,SUP-018,EU,Belts & pulleys,1617,2,4,1,45.29,True,22.28571428571427,3234,Inspection Line Timing Belt,Technical Control,Inspection Line,regular,Bin,Active,134,208,58,208,True,True,True,False,False,True,True,Candidate
TC-PNE-0408,3,0,0,3,0.243589743589744,0.694418251504927,2.85076966407286,22,Z,1.1,2,3,0,False,R-P96,E,210.0,A,D,0,Medium,SUP-016,EU,Pneumatic valves & cylinders,2527,3,5,1,630.0,False,12.31578947368419,7581,A2024 LL Pneumatic Cylinder,Tyre Changer,A2024 LL,intermittent,Small Rack,Active,283,235,38,283,True,True,True,False,False,True,True,Candidate
TC-BRG-0442,3,0,0,3,0.0256410256410256,0.15857095486057,6.18426723956223,4,Z,1.0,2,3,0,False,R-T22,E,21.69,C,D,0,Medium,SUP-004,EU,Bearings & shafts,3790,3,5,1,65.07000000000001,False,117.0000000000002,11370,A2024 LL Roller Bearing,Tyre Changer,A2024 LL,regular,Bin,Active,144,246,107,246,True,True,True,False,False,False,False,Operationally lower automation priority
AD-PNE-0038,7,0,0,7,0.288461538461538,0.727431321530373,2.52176191463863,26,Z,2.7,2,4,0,False,R-D69,VER,65.0,B,D,0,High,SUP-013,North America,Pneumatic valves & cylinders,51577,7,6,0,455.0,False,24.266666666666705,361039,Diagnostic Console Pneumatic Cylinder,ADAS & Diagnosis,Diagnostic Console,intermittent,Small Rack,Phase-out,593,576,151,593,True,True,True,False,False,False,False,Not stock-managed
AD-SAF-0484,3,0,0,3,0.0064102564102564,0.0800640769025436,12.4899959967968,1,Z,2.7,1,2,0,False,R-E49,F,255.0,B,NC,0,High,SUP-013,North America,"Safety locks, guards & interlocks",9247,3,3,0,765.0,False,468.0000000000008,27741,Radar Calibration Lock Release Cable,ADAS & Diagnosis,Radar Calibration,rare_critical,Small Rack,Active,529,190,92,529,True,True,True,False,False,False,False,Not stock-managed
WB-MTR-0673,1,2,0,3,0.0,0.0,,0,Z,1.0,1,2,0,False,R-P34,D,430.0,A,NC,0,Critical,SUP-017,EU,"Motors, drives & gearboxes",1556,1,4,0,1290.0,False,,1556,ET Series Gear Motor,Wheel Balancer,ET Series,rare_critical,Heavy Rack,Active,91,114,150,150,True,True,True,False,False,True,False,Not stock-managed
WA-SAF-0769,4,0,0,4,0.0,0.0,,0,Z,1.6,1,2,0,False,R-P86,PALLET,95.0,C,NC,0,Critical,SUP-014,Eastern Europe,"Safety locks, guards & interlocks",114145,4,4,0,380.0,False,,456580,REMO Safety Lock,Wheel Aligner,REMO,rare_critical,Small Rack,Active,722,482,328,722,True,False,False,False,True,False,False,Exceeds recommended tray height
AD-MTR-0998,4,0,0,4,0.0,0.0,,0,Z,1.4,1,2,0,False,R-C42,E,285.0,B,NC,0,Medium,SUP-005,Eastern Europe,"Motors, drives & gearboxes",7856,4,4,1,1140.0,False,,31424,Camera Calibration Servo Motor,ADAS & Diagnosis,Camera Calibration,rare_critical,Heavy Rack,Active,199,278,142,278,True,True,True,False,False,False,False,Operationally lower automation priority
WB-MTR-0031,5,0,0,5,0.0,0.0,,0,Z,2.7,1,2,0,False,R-B32,D,350.0,B,NC,0,Critical,SUP-013,North America,"Motors, drives & gearboxes",2367,5,4,0,1750.0,False,,11835,EM 9000 Inverter Drive,Wheel Balancer,EM 9000,rare_critical,Heavy Rack,Active,269,220,40,269,True,True,True,False,False,True,False,Not stock-managed
WB-SAF-0362,2,0,0,2,0.0,0.0,,0,Z,1.0,1,2,0,False,R-P51,PALLET,275.0,B,NC,0,Critical,SUP-009,Italy,"Safety locks, guards & interlocks",514841,2,4,0,550.0,False,,1029682,ET Series Interlock Switch,Wheel Balancer,ET Series,rare_critical,Small Rack,Active,1085,758,626,1085,True,False,False,False,True,False,False,Exceeds recommended tray height
